user_session,view_count,cart_count,is_purchased,unique_products,avg_price,session_duration
01b3ee7a-dfd5-41d0-bfb1-a3d88cc8cbcd,8,0,0,4,230.0425,783.0
01b4de80-897e-47e3-a6a1-f7339dd01395,2,0,0,2,88.265,11.0
01b53a1f-f51d-47ab-a021-1b146c1f0b89,3,0,0,2,479.2033333333334,100.0
01b5a387-acbd-4d0e-91f8-e4a02a2e7e45,2,0,0,2,158.545,92.0
01b6122b-262a-4787-92e4-a9f1e751f2e9,4,0,0,4,715.2125,228.0
01b6cb2f-ef34-4441-81a0-35fdc2b0aedf,1,0,0,1,849.19,0.0
01b85cc2-1b91-4590-8f4a-f32e98aa12e3,1,0,0,1,1184.05,0.0
01b8e64f-a50c-46c0-bc7e-d45a61c4409c,5,0,0,3,31.802,73.0
01b9f156-89b3-4c9e-94dd-dd2e28c74a9e,2,0,1,1,282.88,97.0
01bb5f54-fbdf-4606-8437-1ded1d86d01a,1,0,0,1,29.58,0.0
01bc8f79-e25d-4cf2-a43d-868dedb885a4,3,0,0,3,473.8566666666666,156.0
01bc9aec-5d09-4d33-da8d-f3db3027a462,4,1,0,4,54.104,507.0
01bf45f3-9157-4be4-a7aa-fcffd44bec1c,3,0,0,3,204.42333333333332,91.0
01bf7c3e-8923-464e-b990-3f7c89d2297b,1,0,0,1,1485.98,0.0
01c02057-cb5f-44b8-a12e-b07588f9337f,1,0,1,1,33.21,25.0
01c1c66a-2a42-4a61-b38a-9041416fbb75,2,0,0,2,792.5799999999999,39.0
01c238e8-e845-4a95-8c73-c2fa49173c76,5,0,0,3,247.37199999999999,96.0
01c2700c-1521-4bdb-997f-be64df8fc3f5,12,0,0,8,204.62583333333336,268.0
01c657e7-e91d-4e10-b93c-8012246e5717,4,0,0,4,155.73,381.0
01c745b6-aa9e-4dc4-832c-09550916c5aa,1,0,0,1,165.31,0.0
01c9cf17-747a-413c-9a6b-ab88dfe25883,7,0,0,7,255.97857142857143,259.0
01caae9c-1fdc-4220-a0cc-ce7265e20703,1,0,0,1,5.77,0.0
01cba79d-497f-4a3f-8624-eaad3be5f1f2,5,0,0,2,352.95,64.0
01ce66d8-712e-4af6-b3b4-0b10daea532c,1,0,0,1,1348.61,0.0
01cf8dc5-f83d-4ff6-8231-c5c84d67e421,9,0,0,4,12.474444444444446,184.0
01d2734d-2053-4778-a301-a68f04df27a3,3,0,0,2,201.44666666666663,74.0
01d52a9f-185f-444a-8621-059d604de332,7,0,0,3,324.12857142857143,413.0
01d81cbe-4060-4702-9150-ca70720497a6,4,0,0,1,61.01,98.0
01d8eeea-61df-4c17-ad01-0d4fbf5e7d39,2,0,0,2,251.98,285.0
01d9245a-a14b-4fdf-a4c3-b19976c8d2cb,5,0,0,3,50.238,86.0
01d9c035-353e-4da2-af02-4ea96b9a8682,11,0,0,5,95.87090909090908,417.0
01dbba70-c179-4393-be9d-6c53f9c5df61,3,0,0,2,195.94333333333336,113.0
01ddcd0b-6922-47bc-b18e-11b5948435e6,1,0,0,1,749.67,0.0
01e249a4-5091-40d9-9391-7191dab7c50f,1,0,0,1,1464.39,0.0
01e3cb70-c578-4153-8afd-fea148d5203e,5,0,0,1,24.96,46.0
01e6d068-b8e5-4eb6-8e47-4914ab1b067d,2,0,0,1,362.29,3.0
01e71ea8-625c-4cb8-bca3-59bc7637da8f,2,0,0,1,154.19,61.0
01e84866-721c-4d15-b6ea-5748f1ad5551,2,0,0,1,257.79,15.0
01e854ca-ae65-4c9a-9149-74abb8286c23,3,0,0,3,400.8066666666667,115.0
01e90dda-64b2-43f2-819c-972fdc24149b,3,0,0,3,83.90666666666667,90.0
01e918ea-9a7e-4a33-95f6-1914211d7aa4,1,0,0,1,83.86,0.0
01e9c007-32c5-4f65-8f0d-b7b714e32c72,1,0,0,1,180.16,0.0
01eabfd6-e0c3-491f-8a07-dc009c2a4c62,1,0,0,1,59.72,0.0
01edd405-7977-4db3-8653-03082e805445,4,0,0,4,387.01,200.0
01f03b81-65c2-46dd-9de9-c0be9cf6fd5f,2,0,0,1,14.58,39.0
01f1d81e-5cfc-481f-b142-4788250cdc5d,1,0,0,1,308.86,0.0
01f4034c-ed57-4703-842b-f85aea7ab9e5,7,0,0,4,51.215714285714284,595.0
01f53a8d-6360-48f9-9b5f-71cd5035a04d,2,0,0,1,308.45,57.0
01f5d6c9-969b-466e-8acb-a22663ac7678,2,0,0,1,128.42,5033.0
01f62ee6-9580-444e-8fd2-fdd61cb72e0f,1,0,0,1,72.61,0.0
01f6ca43-2d6d-4ea9-80be-82f2ca55bef0,1,0,0,1,847.59,0.0
01f70f43-ef2d-4753-abc9-5ca579993c5d,17,0,0,8,601.85,489.0
01f8cee1-0b2e-4086-ac55-837c373aac9c,3,0,0,3,710.8533333333334,62.0
01f90e1b-c8aa-4760-85de-7c6fd868be91,1,0,0,1,48.91,0.0
01fa2b64-18e8-4d0d-b2fa-45cbf69d7510,5,0,0,4,38.64,588.0
01fb2453-f058-4201-bb78-a842f1b33d6d,1,0,0,1,257.4,0.0
01fcbb70-512f-4df3-82c6-1365591c5753,4,0,0,1,242.63,123.0
01fe9e99-5fc3-48ac-8387-88fd6fc98d88,7,0,0,7,471.98999999999995,269.0
01ff3aee-7aa7-4a24-9e13-f48dc08203a3,1,0,0,1,162.14,0.0
01ff7321-c9a8-47ec-ba06-96b5c1daefe7,1,0,0,1,458.28,0.0
01ff7aa7-da2b-42e8-91f7-b8c350fdb17b,1,0,0,1,210.17,0.0
0200c969-2192-4ab3-babf-5e7f771706dd,1,0,0,1,79.22,0.0
0201a330-a5d3-449f-a49a-28e42a5fce24,1,0,0,1,257.87,0.0
0203923d-fdfa-448d-962d-c7e87ba0e61c,1,0,0,1,201.02,0.0
02046697-ff00-4963-851a-658e9834d2ba,3,1,0,2,167.6625,127.0
0207de4c-7cf7-4f14-b619-b9f2c17162e9,2,0,0,2,137.585,49.0
02088d61-8111-4abd-90e3-53cf84535791,3,0,0,2,47.193333333333335,63.0
020b01e6-76cf-4ffa-8376-2dda4cc4cde3,10,0,0,10,64.977,564.0
020b297d-2a8c-4d33-8491-1c1012f13fda,1,0,0,1,8.96,0.0
020c2f18-5a72-44b3-83c4-d2ad6f4a565f,4,0,0,3,882.8475,39.0
020c553c-e62a-4f29-a523-06914cf6f484,6,0,0,5,317.4216666666667,412.0
02133e05-c59d-4b8c-8352-358e7f2d1f39,1,0,0,1,447.89,0.0
02140959-815e-4a40-9609-f8294d3f54b7,1,0,0,1,257.15,0.0
0218dbbc-b155-47ad-90d4-3e410719d1cb,1,0,0,1,1348.61,0.0
021a5f0a-af72-463d-8563-54f7f121d92f,4,0,0,4,30.7425,313.0
021b50f9-de3f-4530-82ef-3f7f2aa25010,1,0,0,1,205.9,0.0
021b7cbe-1544-4312-97af-2ff79abe9a81,1,0,0,1,12.82,0.0
021b8858-612e-4c90-845e-42919687f8ed,4,0,0,4,170.5675,241.0
021c2550-6e0d-45de-9661-783a1e3e6299,18,0,0,10,55.05166666666667,1022.0
02211723-3a29-4d44-ba37-69a2df1cd612,23,0,0,11,587.1560869565218,1241.0
0222177b-615a-47d1-b601-bd6e1876409b,1,0,0,1,26.77,0.0
02240935-ebbe-4583-abf3-9080c27cf481,2,0,0,1,347.47,47.0
02254fb7-6a23-45ec-bbf7-d580826e1afd,8,0,0,6,374.39625,582.0
022722cb-20db-4bc5-ac1b-34461fcb2e29,7,0,0,7,40.97428571428571,1493.0
0227ea3a-956c-4d02-9329-a249767dd329,4,0,0,2,969.93,107.0
0228628e-c9aa-4ed1-bce9-f66ca23f692e,15,0,0,10,400.764,493.0
022b3102-22e4-4406-8491-41abd92e4e98,17,0,0,8,146.68470588235294,359.0
022b484b-fd6b-43f6-80cc-bf8050bc2199,9,0,0,4,544.0377777777778,1530.0
022b8457-22ce-4a8a-8871-ce2e944f7293,2,0,0,2,1149.04,21.0
022d0bc4-3d79-4a21-8362-17bbb47a26b9,1,0,0,1,218.0,0.0
022f3358-37b5-4242-bb22-007b423a8757,2,0,0,1,269.78,18.0
023079e3-65c8-41a7-8397-eed3b7242029,1,0,0,1,514.79,0.0
0232a4e9-4cd3-433c-9af1-89800edf8c2b,3,0,0,3,120.46666666666665,76.0
0234a0a7-0bd3-4cc4-add2-0fc49d5a77c9,6,0,0,2,801.5,454.0
023526c8-f6e5-41fa-98aa-6a82e61d101a,2,0,0,1,574.02,20.0
02355819-3640-405e-8f77-3b6abac7e2b2,2,0,0,1,334.37,10.0
02362f02-73c8-44c6-84b7-092d7178380c,1,0,0,1,29.58,0.0
02393b21-6ead-4003-8d6a-537fe3db456c,9,0,0,9,83.25666666666666,145.0
02397d35-b6ea-4946-ab43-b6e599d165b6,7,0,0,7,222.58285714285714,1019.0
023994aa-3d86-4002-855d-54eec7b6f183,1,20,1,1,266.0,612.0
023a6a77-64fe-4c8c-93d2-c9404c8b668c,12,0,0,9,53.70666666666667,326.0
023bd812-1323-4c90-84ce-b80d45510bbf,4,0,0,4,82.2425,173.0
023dc6c5-c27f-4fcb-822f-3c992b40a659,3,0,0,1,43.24,26.0
023e98c6-9cae-4f33-89d6-1c6a7509837f,1,0,0,1,2.55,0.0
024085d8-ad55-45f8-8d3f-7a718c68581c,7,0,1,4,342.97749999999996,205.0
0244d634-1271-41b2-9127-600fdd4dc6c7,1,0,0,1,68.43,0.0
0249a5ca-e377-47cb-8f54-a21a8d198507,1,0,0,1,53.8,0.0
024a4c07-85ae-47ff-b213-c9f4a0992b4e,3,0,0,3,99.35333333333331,217.0
024b585e-9b8a-4b78-b5be-6a5ce60e60ca,2,0,0,1,42.47,20.0
024c8416-8342-4e4e-b4ad-5e028f8ba413,4,0,0,4,149.54500000000002,266.0
024db291-a715-4e11-9a72-f8846a5a4e76,1,0,0,1,224.46,0.0
024ea097-e3c6-4219-8ecf-3ce4519e7f62,2,0,0,1,182.73,18.0
024ff515-be3f-4362-bb4a-7fddd445d528,2,0,0,2,300.54,16.0
02504bc4-e7ab-4317-89e3-26084989950c,1,0,0,1,411.4,0.0
0250d08f-6361-4b68-b4f2-8df5345c347c,1,0,0,1,709.93,0.0
02515396-5626-493c-9ec3-7a0aae42fed4,3,0,0,3,310.9866666666667,55.0
02515958-4a7b-4dfe-8472-97d0985a1517,2,0,0,1,358.31,21.0
0253151d-5c84-4809-ba02-38ac405494e1,3,0,1,1,254.78,464.0
025328dd-6283-4128-8ea2-97223915593c,1,0,0,1,102.71,0.0
0253616f-98b7-4001-b37e-ecb4be72694c,1,0,0,1,49.68,0.0
0253c1d2-697d-4cda-bc8a-f137c206418f,3,0,0,2,471.9166666666667,17.0
0254fb66-73fa-4249-948c-4a48085f47e9,1,0,0,1,114.26,0.0
0258b7c2-d970-4fc7-89d0-b3d63f383b8d,1,0,0,1,124.84,0.0
025c63dc-2f6e-4585-8f91-52fb039348b3,2,0,0,1,643.26,313.0
025cb8a5-850e-4879-a0ff-98d444381f8d,5,0,0,3,1427.3600000000001,83.0
025e5975-867b-44a9-b1a6-db864836a534,2,0,0,2,42.445,734.0
02604cc0-904b-4216-9e79-a2d24534af33,1,0,0,1,511.77,0.0
0260ccc0-df6e-4cda-8b75-0253d181fb5d,20,0,0,10,27.4885,944.0
0261f138-7183-4c7f-86eb-8b81b824bd8f,1,0,0,1,499.11,0.0
0265e446-ee8f-43c5-98b8-48ca65b9cc05,2,0,0,2,260.355,11.0
02666e2d-db85-4140-8f97-ac5ec02dee67,6,0,0,4,160.77666666666667,170.0
0268d866-831d-48f2-b1d7-620393a1b97d,7,0,0,6,94.31857142857143,248.0
0269711d-04e6-44d1-bb5e-2761bc26ff76,1,0,0,1,282.89,0.0
026b1f2f-3fb7-4f2f-b372-fbb9267593bc,11,0,0,8,672.3045454545455,707.0
026b42df-46c9-4aa6-a205-03124302d1e5,1,0,0,1,20.57,0.0
026c0cb2-2d56-4940-bd60-25a93b88fbdf,2,0,0,2,1669.125,45.0
026c49f8-7518-43e4-a6f0-4aac01393b07,16,0,0,7,160.86124999999998,328.0
026cef4b-ba9d-492e-a94f-3cf5313d8c80,1,0,0,1,223.43,0.0
026f6f22-da4b-4bf3-836e-cabd1b6f35f4,6,0,0,5,313.56166666666667,255.0
0270479e-e5f3-4bef-8f36-bc59b83cec10,4,0,0,4,53.54,240.0
02718963-e7f7-4521-82b2-e62e3ddb7d23,2,0,1,1,771.94,140.0
02742968-0c24-4bd8-87e7-4b21872fcea7,1,0,0,1,118.38,0.0
02769aed-75df-4c55-a33e-6d45c584f476,1,0,0,1,56.6,0.0
02770892-d367-428d-b364-d30b12bb3651,6,1,0,1,96.22,421.0
0278b63b-6865-4cdd-a030-2b267ba35339,1,0,0,1,6.41,0.0
0279e52e-e721-44d0-84bc-35a6839ae855,5,0,0,3,188.808,305.0
0279e5ab-7afe-45d8-bd99-dd87d3e84fc8,7,0,0,5,55.95428571428572,1281.0
027a3dbf-75a6-4f24-ad66-77be2d7e6aab,1,0,0,1,168.86,0.0
027ab41d-c62c-4727-aea7-cc488eda77c2,6,0,0,4,230.99166666666667,187.0
027dac79-b69d-4e7c-b758-e46d11457718,1,0,0,1,160.57,0.0
02803f30-c2f0-49b9-8fc7-597daf7c80d8,3,0,0,3,204.79333333333332,694.0
02807f16-f83a-42cb-b276-db55b985bea0,2,3,0,1,128.42,95.0
02813027-1bf4-4b88-9036-86d540c3e5ba,1,0,0,1,51.46,0.0
02817039-b9d4-442e-9892-14fe73f1918f,2,0,0,2,158.28,15.0
02849bb6-d5d8-4493-8e7f-13efff50853a,4,0,0,4,952.4449999999999,123.0
0286726f-a676-4781-8baa-8091f2d79fe3,7,0,0,4,15.95142857142857,154.0
028888d6-ad9a-488d-9433-4ecd3b7ecfbc,2,0,0,2,25.060000000000002,57.0
028967d9-7a4d-4db7-8f92-61f88ff34b54,1,0,0,1,1173.6,0.0
0289ab12-6dc8-435a-998c-4fb72232bde6,6,0,0,5,533.36,152.0
028a479d-9c2e-4207-95c0-57fcdef678a2,1,0,0,1,280.57,0.0
028baad9-b8ab-4c34-8f89-66f68626acdc,7,0,1,4,37.03875,302.0
028bcc0e-2873-4a3b-bf31-5577e7b6d703,5,0,0,2,226.772,247.0
028c37ab-9719-4fce-aa52-f31c074cd2cb,2,0,0,1,30.76,26.0
028c5ffd-4bf9-41b1-a232-5a4167ced6a0,1,0,0,1,308.61,0.0
028c95b2-01c1-4e71-be1b-186d0e58dca2,1,0,0,1,164.74,0.0
028f841b-3ea7-4d4d-9577-8cba674e60a8,9,0,0,5,231.7533333333333,301.0
02901e16-c0ef-451c-9330-9bb86f964319,2,0,1,1,160.11,231.0
0290c0d5-20be-43f8-8c41-c0bb1b2a5442,1,0,0,1,344.9,0.0
0293995b-dece-4b4b-8931-8921586e7896,2,1,1,1,503.09,80.0
029480cc-9f94-40b4-899a-5fdbecb3bd9a,1,0,0,1,203.24,0.0
0294c83e-43ea-49fd-b60d-f6b306aa5380,2,0,0,1,401.53,9.0
029b149e-17e5-44cc-af3b-68a186eddceb,1,0,0,1,179.93,0.0
029b25e8-ae5b-4bdd-a0be-0fbe0f41379f,3,0,0,2,63.48333333333333,49.0
029c67b7-ed05-4e34-bba0-5a23859c943c,1,0,0,1,48.15,0.0
029d168a-2b70-4511-92e6-01173f7254ac,4,0,0,3,104.57499999999999,311.0
029fe2fa-19b3-4f7c-bd45-12d4b2dd8522,1,0,0,1,41.19,0.0
02a48f92-2068-44ee-97b3-a6219af44510,4,0,0,1,47.62,106.0
02a8a066-7fe5-4212-a0cd-231b55465049,4,0,0,4,806.925,156.0
02a8e48c-1bc0-4888-9ee2-83f0073be775,1,0,0,1,1348.61,0.0
02ac506a-f6c1-423c-8adb-40a97779d975,1,0,0,1,74.26,0.0
02ad768e-c002-441e-a9ea-e12ecc6f7131,4,0,0,2,1248.8249999999998,98.0
02aedc30-7e28-4dc7-a44e-d8e63757685b,1,0,0,1,128.42,0.0
02b0328f-5038-4fd3-9ee9-3471a0beadaa,1,0,0,1,254.71,0.0
02b05ee5-4f20-4cbf-8135-abf6e6f18c1d,3,0,0,2,1076.6000000000001,219.0
02b61f38-1631-46f9-873a-3639791afb48,1,0,0,1,74.39,0.0
02b6d767-6e95-4529-9fb1-1149110d996d,2,0,0,1,193.02,34.0
02b8fb36-2de7-4cf9-823e-1610385bf491,1,0,0,1,166.8,0.0
02bb381a-aea0-4b83-a76c-42ece8123040,1,0,0,1,1583.48,0.0
02bd2342-cf0d-475a-b5df-b5892dcde22d,5,0,0,2,127.28,156.0
02bd6919-f0ca-4ad6-9219-1d99ea9045a9,2,0,0,2,475.93499999999995,26.0
02beb096-0dce-4471-b0d8-cbd8863b57c7,2,0,0,1,732.07,8.0
02bec26f-c01f-4a2e-9a6b-34c3249520cd,1,0,0,1,152.13,0.0
02c5524e-ddee-49ea-8dfc-ea3da1389c86,1,0,0,1,35.65,0.0
02c5c381-5941-4406-a220-c7379ba839b6,2,0,0,2,76.63,17.0
02c66ba9-28aa-45d5-9582-be78f4c46077,1,0,0,1,144.13,0.0
02c74730-8516-4704-8c7a-dd47d6c3dea4,2,0,0,1,1772.76,112.0
02cab607-d627-4f4e-a981-d83d17912f7b,5,0,0,1,89.84,142.0
02cad5d0-f029-45cd-ba71-c680078d970c,2,0,0,2,39.035000000000004,26.0
02d0e41e-5f65-4921-bede-e503d71c842e,13,0,0,12,302.963076923077,583.0
02d1662d-92dc-473f-95de-7288b3a34ccb,1,0,0,1,566.3,0.0
02d63ff6-52b8-4771-821f-2c10d21037ad,9,0,0,8,192.32222222222222,500.0
02d6934b-7047-4491-8d4a-ac0f2c4eb9bd,6,0,0,4,294.14166666666665,218.0
02d81762-bd5f-4702-a227-e0c13049a59d,5,0,0,3,124.07199999999997,152.0
02d87046-1eb1-454d-8b86-881031d94ac9,3,0,0,2,32.43333333333333,34.0
02d8873f-8783-4b01-b41f-cf3fc65c1f45,1,0,0,1,220.39,0.0
02d99d38-0494-4e99-8298-531cba6b8411,4,0,1,2,50.965999999999994,276.0
02d9eff6-6e36-46da-c9ae-52f14b97ab97,4,0,0,2,217.4225,518.0
02d9f544-6aae-4fb3-b211-08f672572bf1,1,0,0,1,64.02,0.0
02de0fa1-d150-4319-9a74-6aa5f921dd35,1,0,0,1,14.13,0.0
02e2852c-d264-45e2-a6d4-b9a450d8ea3d,6,0,0,5,258.86333333333334,371.0
02e300c1-cdd9-4e73-ab38-b04e57b6a1e8,2,0,0,1,25.71,177.0
02e3125e-44f3-48ce-84af-508b90653855,1,0,0,1,51.46,0.0
02e426eb-5586-45fa-a862-d1069a880a44,1,0,0,1,17.66,0.0
02e454d5-5a99-49a9-9671-b3ad9ffb9e7e,4,0,0,4,382.2475,249.0
02e47aac-af4b-49ef-9d95-34117b6f1c2f,7,0,0,7,148.35142857142858,959.0
02e51c13-06af-44d8-a1a5-5c2ac4a0a83d,1,0,0,1,1544.13,0.0
02e7af92-3be1-4b4e-98f5-df31ebb1c077,1,0,0,1,135.01,0.0
02e99b6d-97b9-4574-b866-88df266e8560,1,0,0,1,928.18,0.0
02ea5039-f688-469c-b00c-3c4bede84422,2,0,0,1,218.54,15.0
02ec6709-eab6-42a9-90f9-16953000c153,1,0,0,1,949.47,0.0
02ecd63f-5ae7-4a86-9d5a-d71239a2f8c0,6,0,0,5,213.64,173.0
02ee2e9f-6fee-4f3f-87ed-76977b1f7faa,1,0,0,1,362.29,0.0
02ee3623-e4d1-47d6-a52f-75f478550583,1,0,0,1,1067.98,0.0
02effb5a-d94f-44c4-be37-2e991d031143,1,0,0,1,42.99,0.0
02f08918-b321-4193-b37a-2feb7fbfd726,3,0,0,1,242.72,66.0
02f1a463-49cd-40c3-96b0-2f14d91c341e,3,0,0,3,330.66,150.0
02f1aca4-570c-46c4-b863-48e17e60d87e,1,0,0,1,289.47,0.0
02f26046-a583-498d-8f28-083e340a749d,1,0,0,1,308.86,0.0
02f4066a-05d3-4b31-8317-dc477fb1a23c,8,0,0,4,26.175,150.0
02f438a8-3706-4fc5-926c-30e4783398cf,1,0,0,1,63.06,0.0
02f5b582-9dfe-4b0d-959d-127a774acd97,1,0,0,1,242.63,0.0
02f5df62-d61b-4a58-abe1-fb3691b153e7,2,0,0,2,60.269999999999996,23.0
02f7341a-708a-4e7b-a405-61837959254d,10,0,1,7,246.1009090909091,585.0
02f95703-1c3a-4dad-b2e3-2a47b0cfcebb,1,0,0,1,120.7,0.0
02f971ca-9977-4652-aeca-ae8854e865a1,1,0,0,1,270.25,0.0
02f9cce6-964a-4dab-91f9-490ff76aefd0,1,0,0,1,290.6,0.0
02f9f1c0-72f2-4d9c-99a9-5f96512821a9,6,0,0,4,110.85666666666667,620.0
02fcaed8-3695-4124-b0ac-e00ef156085e,4,0,0,3,151.2175,319.0
02fd755e-6662-423f-b9b5-3714b53e2056,1,0,0,1,38.97,0.0
02fe18d6-4951-40ef-83e1-8b59ce49eae6,2,0,0,1,242.63,7.0
02fefd69-6983-42a8-bfd2-e98c6999d88c,3,0,1,2,39.8325,188.0
0301da65-50b0-46b7-a1f7-a1d06d184931,1,0,0,1,285.7,0.0
03051af5-2a20-4f52-aedd-35e8da9371e4,1,0,0,1,100.39,0.0
030c32dc-26b2-41cf-a2da-8039d1096970,1,0,0,1,64.35,0.0
030d022c-648c-4266-bef8-6d971ae60835,14,0,0,14,212.39857142857142,443.0
030de2c1-b1b3-4e3e-86cf-36be27d24fce,1,0,0,1,32.18,0.0
030f6cbd-186f-45bf-8cd2-7e64ce677a77,3,0,0,3,91.04333333333334,72.0
030f9143-67a3-4934-b8f8-a1439a699da6,2,0,0,2,176.955,63.0
030fd4cd-bce0-42ea-a42b-92bf45dbd456,1,0,1,1,28.01,92.0
030fd66e-ece2-4249-90b7-caf1e53f6616,1,0,0,1,85.88,0.0
030fff67-3103-4746-8cdd-186319c11675,6,0,0,6,53.56166666666667,104.0
031071e3-1bfc-49ed-b0dc-085f6941e6f9,1,0,0,1,2.55,0.0
031430bf-4d52-4311-8b3e-63d8f8ba2f41,9,0,0,7,211.11444444444444,366.0
03146a6b-6b8a-4a17-9108-9bda230720bb,9,0,0,9,116.56333333333333,831.0
031597e0-f762-427e-8171-29ee65dc5695,1,1,0,1,973.41,13.0
0315a264-f5e4-4e8b-876a-31a28099f904,14,0,0,8,171.80714285714285,840.0
0315f16d-7a67-4054-81da-acbaa03b6398,1,0,0,1,331.0,0.0
03179bb7-560a-4a6c-870e-7c02b06bf4e1,20,0,0,12,672.6715,4433.0
0318020f-9ca8-4fc1-9864-018d1a76397a,1,0,0,1,257.15,0.0
03186f02-83fc-4039-8db8-00f332c96a6f,6,0,0,5,338.22499999999997,728.0
0319593d-49a8-41c2-a1e7-2b7529d00e17,7,0,0,4,358.30571428571426,583.0
0319793f-979d-4579-941c-bf87b5c60a00,5,0,1,2,74.60333333333334,680.0
031a8e70-a58f-4394-a7b6-9a5f18a284fd,2,0,0,2,704.895,39.0
031b1162-d808-4560-a4bb-5b746ed44a4d,2,0,0,1,437.57,65.0
031c44f5-02cc-48cf-88b0-ea7ce85bd32b,1,0,0,1,257.38,0.0
031cf809-22ef-4b56-82b7-0ad7dcde5d35,2,0,1,1,928.18,94.0
031d313e-f52a-4b46-9c05-fac921d48790,1,0,0,1,41.19,0.0
031e2a26-2bff-473c-b8fd-19e2d6dc192a,9,0,0,5,373.7966666666667,2603.0
031f5d27-74d8-4256-80c3-0743eb8c9fe8,10,0,0,6,1028.266,715.0
03215226-9bbf-45f9-bab2-86fd8e394c49,1,0,0,1,1348.61,0.0
0322a9a4-3d8d-422a-acf1-5e8bdd71b195,4,0,1,4,464.86,220.0
03237dc0-ba1a-448f-8ebd-274bc417dc43,1,0,0,1,577.89,0.0
03244484-41ef-43b6-b731-4d362f9d0ba5,1,0,0,1,169.86,0.0
0325337a-ff02-4078-ad37-0b9d9729d05b,1,0,0,1,60.71,0.0
0325c84c-9f11-48c1-84ca-39df0fc98924,6,0,0,4,133.79166666666666,334.0
0327186c-7c4b-417b-8e68-6c8921ff27d1,4,0,0,4,54.25,167.0
03273047-0d68-4d9b-bcce-19b227b03a8c,1,0,0,1,76.42,0.0
03275e91-6dfa-4d77-94f5-ddb01ea5f0d4,1,0,0,1,465.91,0.0
0327bf66-bb2c-4b90-9c33-437d824bff50,1,0,0,1,2463.38,0.0
032a15b8-ad1a-4244-b32a-6b925e0c1412,4,0,0,2,9.63,48.0
032be773-1c96-4155-ace4-1e2b576ce902,3,0,0,3,206.00666666666666,107.0
032e753b-7079-406d-9ca3-591ee3538e29,2,0,0,1,527.17,221.0
0331c614-d3a5-4357-9845-0f440a824c5f,1,0,0,1,321.73,0.0
03324009-fc66-46d2-a01d-49841221e472,1,0,0,1,298.6,0.0
033282b2-1eda-47ce-9f1c-0aaa5a009b2e,4,0,0,3,186.2425,90.0
0333d821-3958-44eb-9486-87ad15295884,1,0,0,1,358.31,0.0
0338cff7-278e-4e09-9561-a540d6106658,1,0,0,1,299.83,0.0
033e9186-5b27-499f-a90e-c4c8718aa5da,1,0,0,1,29.58,0.0
0341e91f-9d54-4091-9524-752bc99aa909,1,0,0,1,643.26,0.0
0341fa9e-5413-485e-8489-5722ea249a3b,9,0,0,7,362.6611111111111,329.0
03447e0a-ff40-474d-a33f-33d324eb3bc3,1,0,1,1,39.25,35.0
0344c264-b292-4cbc-aa5c-b1e4523ace19,3,0,0,2,424.95666666666665,71.0
03460971-cf7f-46ab-bf09-24e54791f16a,2,0,0,2,42.09,34.0
0346f135-3fad-4aa7-8c5e-973bfebf621c,3,1,1,1,290.82,84.0
034805d7-0d8d-4bc1-8aad-6ededce5300a,1,0,0,1,3.71,0.0
03486a1b-b59e-448c-8cef-5103dee71df3,3,0,0,2,234.14333333333335,105.0
03490cca-ba48-4ca0-85e0-8f63e72453fa,5,0,0,4,39.9,296.0
034ca2fa-2241-4bb1-abcf-79e5579b878f,2,0,0,1,121.24,72.0
034dd92b-f318-45a1-a599-83c60216175d,3,1,0,1,151.87,347.0
034e41a3-284b-4341-93cb-8c7d64b8158f,1,0,0,1,949.47,0.0
03511e5c-7435-0442-a094-6157a0d54e60,9,0,0,7,1288.4466666666667,573.0
035233fb-ee86-4415-a8d7-b86161de0d9f,1,0,0,1,14.13,0.0
03525e70-4712-4141-875c-7ca8cdc7b272,2,0,0,1,228.76,122.0
03533110-be3b-4b75-a00f-3109444bc3e6,2,0,0,2,33.335,48.0
035506cd-6bdd-4078-bb20-d912a8f39d51,1,0,1,1,172.23,141.0
0355f0e1-d752-4062-808f-235cbfe2babb,5,0,0,5,90.81,88.0
035787fa-b75f-461d-ae2b-89233085e309,5,0,0,2,328.748,322.0
03587255-1704-47b1-88a6-2f899b281694,2,0,0,1,38.1,462.0
03587c61-3df1-4ccc-b269-e60a17c912c2,26,0,1,9,68.91777777777777,1452.0
0359ce85-cc87-4372-a4fb-ed8e3b701387,1,0,0,1,177.27,0.0
035bf6c3-8c26-4a32-b13b-5a59ae75e110,1,0,0,1,159.33,0.0
035d98d8-40fd-4a7a-ad1a-21b1195797b6,8,0,0,4,608.02,141.0
035f9c13-c274-43a6-b9ae-1ff994c24078,2,0,0,2,85.845,250.0
03610b2c-ae57-48fe-8386-457b3b505da4,1,0,1,1,20.34,26.0
036351f4-8171-473d-a79e-d704a8fff9eb,2,0,0,1,1348.61,7.0
03669181-11b2-47f8-89c3-0cf36fd7d06d,10,1,0,3,133.22181818181818,357.0
0367a56b-56ea-4b64-8f45-0a3b65177734,1,0,0,1,61.78,0.0
03685040-aa66-4107-abcc-1c9d1149f5b4,1,0,0,1,29.58,0.0
036c43f6-9348-4aed-944b-822c56bd5961,3,1,0,1,146.85,358.0
036d1678-cceb-4744-9fcc-a3c6616b87a0,1,0,0,1,1348.61,0.0
